Name,Beds
Long Island Community Hospital,235
A.O. Fox Hospital,191
Adirondack Medical Center at Saranac Lake,155
Albany Medical Center,793
Arnot Ogden Medical Center,225
Auburn Community Hospital,179
Bassett Medical Center,180
Bertrand Chaffee Hospital,103
Bon Secours Community Hospital,168
"BronxCare Dr. Martin Luther King, Jr. Health Center",564
Brooks Memorial Hospital,65
Buffalo General Medical Center,"1,068"
Canton-Potsdam Hospital,94
Catskill Regional Medical Center - Harris Campus,166
Cayuga Medical Center at Ithaca,178
Claxton-Hepburn Medical Center,130
Clifton Springs Hospital and Clinic,203
Columbia Memorial Hospital,117
Crouse Hospital,502
Eastern Niagara Hospital-Lockport,135
Ellis Hospital,416
Erie County Medical Center,906
F.F. Thompson Hospital,291
Flushing Hospital Medical Center,299
Geneva General Hospital,477
Glen Cove Hospital,119
Glens Falls Hospital,406
Good Samaritan Hospital,286
Good Samaritan Hospital Medical Center,437
Guthrie Corning Hospital,65
Guthrie Cortland Regional Medical Center,194
HealthAlliance - Broadway Campus,149
HealthAlliance Hospital Mary's Avenue Campus,105
Helen Hayes Hospital,155
Highland Hospital,235
Hospital for Special Surgery,215
Huntington Hospital,280
Interfaith Medical Center,243
Ira Davenport Memorial Hospital,135
Jamaica Hospital Medical Center,594
John T. Mather Memorial Hospital,248
Jones Memorial Hospital,49
Kenmore Mercy Hospital,344
Kingsbrook Jewish Medical Center,746
Lenox Hill Hospital,449
Long Island Jewish Forest Hills Hospital,227
Long Island Jewish Medical Center,"1,549"
Long Island Jewish Valley Stream,337
Maimonides Medical Center,711
Massena Hospital,50
Memorial Sloan-Kettering Cancer Center,498
Mercy Hospital of Buffalo,470
Mercy Medical Center,375
Midhudson Regional Hospital of Westchester Medical Center,243
Monroe Community Hospital,571
Montefiore Hospital- Moses Campus,"1,529"
Montefiore Mount Vernon Hospital,85
Montefiore New Rochelle Hospital,301
Montefiore Nyack Hospital,235
Montefiore St. Lukes Cornwall,193
Montefiore Wakefield Campus,345
Montefiore Westchester Square Campus,140
Mount Saint Mary's Hospital,143
Mount Sinai Queens,235
Mount Sinai Beth Israel Medical Center,554
Mount Sinai Morningside,783
Mount Sinai South Nassau,407
MVHS - St. Luke's Campus,255
MVHS - St. Elizabeth Campus,201
Nassau University Medical Center,530
Nathan Littauer Hospital,142
New York Community Hospital,134
New York Presbyterian/Weill Cornell Medical Center,"2,650"
Newark-Wayne Community Hospital,297
NewYork-Presbyterian Queens Hospital,492
NewYork-Presbyterian Brooklyn Methodist Hospital,591
NewYork-Presbyterian Hudson Valley Hospital,128
NewYork-Presbyterian Lawrence Hospital,208
"NewYork-Presbyterian, Lower Manhattan Hospital",132
Niagara Falls Memorial Medical Center,133
North Shore University Hospital,"1,040"
Northern Dutchess Hospital,84
Northern Westchester Hospital,195
NYC Health + Hospitals Bellevue,912
NYC Health + Hospitals Coney Island,371
NYC Health + Hospitals Elmhurst,500
NYC Health + Hospitals Harlem,282
NYC Health + Hospitals Jacobi,439
NYC Health + Hospitals Kings County,634
NYC Health + Hospitals Lincoln,347
NYC Health + Hospitals Metropolitan,338
NYC Health + Hospitals North Central Bronx,200
NYC Health + Hospitals Queens,253
NYC Health + Hospitals Woodhull,371
NYU Langone Hospital - Brooklyn,388
NYU Langone Orthopedic Hospital,160
NYU Langone Tisch Hospital,"1,629"
NYU Winthrop Hospital,511
Olean General Hospital,567
Oneida Healthcare Center,261
Orange Regional Medical Center,383
Oswego Hospital,164
Our Lady of Lourdes Memorial Hospital,161
Peconic Bay Medical Center,184
Phelps Memorial Hospital Center,220
Plainview Hospital,156
Putnam Hospital Center,140
Richmond University Medical Center,300
Rochester General Hospital,516
Rome Memorial Hospital,171
Roswell Park Cancer Institute,133
Saint Anthony Community Hospital,60
Saint Barnabas Hospital,332
Saint Catherine of Siena Medical Center,546
Saint Charles Hospital,243
Saint Francis Hospital The Heart Center,364
Saint John's Episcopal Hospital,209
Saint John's Riverside Hospital - Andrus Pavilion,321
Saint John's Riverside Hospital - Dobbs Ferry Pavilion,50
Saint Joseph's Hospital,176
Saint Joseph's Hospital Health Center,435
Saint Joseph's Medical Center,271
Saint Mary's Hospital at Amsterdam,290
Saint Peter's Hospital,482
Samaritan Hospital - Main Campus,257
Samaritan Hospital-Albany Memorial Campus,73
Samaritan Medical Center,286
Saratoga Hospital,171
Sisters of Charity Hospital,466
Sisters of Charity Hospital - Saint Joseph Campus,119
Southside Hospital,278
St. John's Riverside Hospital ParkCare Pavilion,190
St. Joseph Hospital,203
Staten Island University Hospital,627
Stony Brook Eastern Long Island Hospital,90
Stony Brook Southampton Hospital,94
Stony Brook University Hospital,695
Strong Memorial Hospital,852
Sunnyview Rehabilitation Hospital,115
Syosset Hospital,74
The Brookdale University Hospital and Medical Center,797
The Brooklyn Hospital Center,282
The Mount Sinai Hospital,"1,161"
The University of Vermont Health Network Champlain Valley Physicians Hospital,354
The University of Vermont Health Network-Alice Hyde Medical Center,183
UHS Binghamton General Hospital,474
UHS Chenango Memorial Hospital,138
United Memorial Medical Center,133
Unity Hospital,468
University Hospital of Brooklyn,323
UPMC Chautauqua,199
Upstate University Hospital,735
Upstate University Hospital - Community Campus,306
UR Medicine Noyes Health,67
Vassar Brothers Medical Center,365
Westchester Medical Center,885
White Plains Hospital,292
Wyckoff Heights Medical Center,257
Wyoming County Community Health System,200
